t,predicted_x,predicted_y
26.994325661940064,77.28738706640716,57.38576352188539
27.030313497316733,77.32037709604133,57.40059878172303
27.066301332693406,77.35349935821392,57.41520500783581
27.102289168070076,77.38675390825388,57.4295821043911
27.13827700344675,77.42014078601923,57.443730002352716
27.174264838823422,77.45366001585896,57.457648659546926
27.210252674200092,77.4873116065766,57.47133806072551
27.246240509576765,77.52109555139566,57.484798217625766
27.282228344953438,77.55501182792663,57.49802916902745
27.318216180330108,77.58906039813598,57.51103098080665
27.35420401570678,77.62324120831678,57.52380374598665
27.390191851083454,77.65755418906114,57.53634758478553
27.426179686460124,77.69199925523445,57.54866264466093
27.462167521836797,77.72657630595145,57.56074910035143
27.498155357213466,77.76128522455403,57.57260715391501
27.53414319259014,77.79612587859096,57.58423703476424
27.570131027966813,77.83109811979924,57.59563899969838
27.606118863343482,77.86620178408751,57.606813332932354
27.642106698720156,77.9014366915211,57.61776034612247
27.67809453409683,77.93680264630905,57.628480378389014
27.7140823694735,77.97229943679282,57.63897379633568
27.75007020485017,78.00792683543706,57.64924099406574
27.786058040226845,78.04368459882198,57.65928239319508
27.822045875603514,78.07957246763779,57.669098442861916
27.858033710980187,78.11559016668087,57.67868961973343
27.894021546356857,78.15173740485184,57.688056428009055
27.93000938173353,78.18801387515558,57.697199399420576
27.965997217110203,78.22441925470294,57.70611909322898
28.001985052486873,78.26095320471451,57.714816096218044
28.037972887863546,78.29761537052619,57.723291022684705
28.07396072324022,78.33440538159662,57.7315445144261
28.10994855861689,78.37132285151658,57.73957724072338
28.145936393993562,78.40836737802019,57.74738989832227
28.181924229370235,78.44553854299802,57.75498321141028
28.217912064746905,78.4828359125122,57.762357931590714
28.253899900123578,78.52025903681326,57.76951483785333
28.289887735500248,78.55780745035901,57.77645473654175
28.32587557087692,78.59548067183525,57.78317846131753
28.361863406253594,78.63327820417838,57.78968687312099
28.397851241630264,78.67119953459999,57.79598086012872
28.433839077006937,78.70924413461326,57.80206133770775
28.46982691238361,78.74741146006129,57.807929248366456
28.50581474776028,78.78570095114742,57.81358556170216
28.541802583136953,78.82411203246738,57.81903127434542
28.577790418513626,78.86264411304332,57.82426740990101
28.613778253890295,78.90129658635982,57.82929501888556
28.64976608926697,78.94006883040181,57.83411517866197
28.685753924643638,78.97896020769434,57.838728993370424
28.72174176002031,79.01797006534433,57.843137593856206
28.757729595396984,79.05709773508411,57.84734213759408
28.793717430773654,79.09634253331703,57.85134380860951
28.829705266150327,79.13570376116482,57.85514381739645
28.865693101527,79.17518070451698,57.85874340083193
28.90168093690367,79.21477263408195,57.86214382208734
28.937668772280343,79.25447880544034,57.86534637053633
28.973656607657016,79.29429845909986,57.86835236165957
29.009644443033686,79.33423082055228,57.8711631369461
29.04563227841036,79.37427510033228,57.87378006379148
29.081620113787032,79.41443049407815,57.876204535392596
29.117607949163702,79.45469618259432,57.8784379706393
29.153595784540375,79.49507133191594,57.88048181400267
29.189583619917045,79.53555509337518,57.88233753542011
29.225571455293718,79.57614660366949,57.884006630177176
29.26155929067039,79.61684498493167,57.88549061878606
29.29754712604706,79.65764934480188,57.88679104686102
29.333534961423734,79.69855877650153,57.88790948499045
29.369522796800407,79.73957235890882,57.88884752860576
29.405510632177077,79.78068915663647,57.889606797847044
29.44149846755375,79.82190822011104,57.89018893742556
29.477486302930423,79.86322858565414,57.89059561648302
29.513474138307092,79.90464927556559,57.890828528447685
29.549461973683766,79.94616929820829,57.89088939088727
29.585449809060435,79.98778764809497,57.890779945358695
29.62143764443711,80.02950330597673,57.890501957254756
29.65742547981378,80.0713152389335,57.8900572156475
29.69341331519045,80.11322240046607,57.88944753312866
29.729401150567124,80.15522373059022,57.88867474564678
29.765388985943797,80.19731815593241,57.88774071234139
29.801376821320467,80.23950458982735,57.88664731537404
29.83736465669714,80.28178193241735,57.88539645975621
29.873352492073813,80.3241490707534,57.883990073174196
29.909340327450483,80.3666048788981,57.88243010581097
29.945328162827156,80.4091482180302,57.88071853016494
29.981315998203826,80.45177793655097,57.878857340865764
30.0173038335805,80.49449287019236,57.87684855448706
30.053291668957172,80.5372918421268,57.87469420935623
30.08927950433384,80.58017366307871,57.87239636536122
30.125267339710515,80.62313713143777,57.86995710375441
30.161255175087188,80.6661810333739,57.86737852695349
30.197243010463858,80.7093041429539,57.86466275833939
30.23323084584053,80.75250522225966,57.86181194205144
30.269218681217204,80.79578302150833,57.85882824277948
30.305206516593874,80.83913627917377,57.855713845553176
30.341194351970547,80.88256372211004,57.852470955528496
30.377182187347216,80.92606406567609,57.84910179777132
30.41317002272389,80.96963601386256,57.84560861703824
30.449157858100563,81.01327825941974,57.84199367755459
30.485145693477232,81.05698948398746,57.83825926278966
30.521133528853905,81.10076835822645,57.83440767522921
30.55712136423058,81.1446135419511,57.830441236145184
30.593109199607248,81.18852368426424,57.8263622853628
30.62909703498392,81.23249742369295,57.82217318102485
30.665084870360594,81.27653338832627,57.817876299353415
30.701072705737264,81.32063019595431,57.81347403440888
30.737060541113937,81.36478645420884,57.808968797846354
30.773048376490607,81.4090007607055,57.804363018669505
30.80903621186728,81.45327170318734,57.79965914298173
30.845024047243953,81.49759785967,57.79485963373493
30.881011882620623,81.54197779858819,57.78996697047559
30.916999717997296,81.58641007894377,57.78498364908845
30.95298755337397,81.63089325045512,57.77991218153771
30.98897538875064,81.675425853708,57.77475509560568
31.024963224127312,81.7200064203079,57.7695149346291
31.060951059503985,81.76463347303354,57.76419425723306
31.096938894880655,81.80930552599196,57.75879563706243
31.132926730257328,81.85402108477491,57.75332166251107
31.168914565633997,81.89877864661653,57.74777493644866
31.20490240101067,81.94357670055241,57.742158075945184
31.240890236387344,81.98841372757988,57.73647371199329
31.276878071764013,82.03328820081974,57.73072448922822
31.312865907140687,82.07819858567913,57.72491306564567
31.34885374251736,82.12314334001576,57.7190421123174
31.38484157789403,82.1681209143032,57.71311431310475
31.420829413270702,82.21312975179777,57.70713236436992
31.456817248647376,82.25816828870617,57.70109897468524
31.492805084024045,82.30323495435465,57.69501686454039
31.52879291940072,82.34832817135931,57.688888766047505
31.564780754777388,82.39344635579734,57.6827174226443
31.60076859015406,82.43858791737966,57.67650558879527
31.636756425530734,82.48375125962455,57.67025602969087
31.672744260907404,82.52893478003244,57.66397152094482
31.708732096284077,82.57413687026174,57.657654848289546
31.74471993166075,82.61935591630571,57.651308807269714
31.78070776703742,82.66459029867052,57.644936202934005
31.816695602414093,82.7098383925542,57.63853984952505
31.852683437790766,82.75509856802667,57.63212257016767
31.888671273167436,82.80036919021069,57.62568719655532
31.92465910854411,82.84564861946399,57.619236568634925
31.96064694392078,82.890935211562,57.61277353429
31.99663477929745,82.93622731788189,57.60630094902219
32.032622614674125,82.98152328558729,57.599821675631226
32.0686104500508,83.02682145781394,57.59333858389324
32.10459828542747,83.07212017385635,57.58685455023773
32.140586120804144,83.11741776935509,57.58037245742288
32.17657395618081,83.16271257648516,57.57389519420953
32.212561791557484,83.20800292414498,57.56742565503365
32.24854962693416,83.25328713814625,57.560966739677596
32.28453746231082,83.29856354140465,57.5545213529398
32.320525297687496,83.34383045413117,57.548092404303354
32.35651313306417,83.38908619402423,57.54168280760322
32.39250096844084,83.43432907646257,57.53529548069223
32.428488803817515,83.47955741469872,57.528933345105884
32.46447663919419,83.52476952005318,57.522599325726034
32.50046447457086,83.56996370210933,57.51629635044339
32.536452309947535,83.61513826890882,57.51002734981893
32.5724401453242,83.66029152714768,57.50379525674437
32.608427980700874,83.705421782373,57.4976030061015
32.64441581607755,83.75052733918004,57.49145353442059
32.68040365145421,83.79560650141008,57.48534977953796
32.71639148683089,83.84065757234869,57.47929468025245
32.75237932220756,83.8856788549244,57.47329117598125
32.78836715758423,83.93066865190801,57.46734220641477
32.824354992960906,83.97562526611223,57.4614507111708
32.86034282833758,84.02054700059188,57.4556196294479
32.89633066371425,84.06543215884423,57.449851899678116
32.932318499090925,84.11027904501009,57.444150459178985
32.96830633446759,84.15508596407491,57.438518243805
33.004294169844265,84.19985122207046,57.43295818759842
33.04028200522094,84.24457312627668,57.42747322243958
33.076269840597604,84.2892499854239,57.42206627769669
33.11225767597428,84.33388010989526,57.41674027987515
33.14824551135095,84.3784618119295,57.411498152266475
33.18423334672762,84.42299340582373,57.40634281459685
33.2202211821043,84.46747320813667,57.40127718267529
33.25620901748097,84.51189953789188,57.39630416804156
33.29219685285764,84.55627071678123,57.391426677613815
33.328184688234316,84.6005850693684,57.38664761333601
33.36417252361098,84.64484092329263,57.38196987182515
33.400160358987655,84.6890366094724,57.377396344018386
33.43614819436433,84.73317046230922,57.37292991482006
33.472136029740994,84.77724081989146,57.36857346274868
33.50812386511767,84.82124602419823,57.3643298595838
33.54411170049434,84.86518442130317,57.36020197001308
33.580099535871014,84.90905436157813,57.35619265127935
33.61608737124769,84.95285419989703,57.3523047528277
33.65207520662436,84.99658229583935,57.34854111595292
33.68806304200103,85.04023701389369,57.344904573446925
33.72405087737771,85.08381672366113,57.341397949246605
33.76003871275437,85.12731980005836,57.338024058081814
33.796026548131046,85.17074462352082,57.334785705123785
33.83201438350772,85.21408958020537,57.33168568563384
33.868002218884385,85.25735306219292,57.32872678461258
33.90399005426106,85.30053346769076,57.32591177644944
33.93997788963773,85.34362920123449,57.32324342457277
33.975965725014404,85.38663867388979,57.32072448110058
34.01195356039108,85.42956030345381,57.318357686491574
34.04794139576775,85.47239251465615,57.31614576919712
34.083929231144424,85.5151337393595,57.31409144531367
34.1199170665211,85.55778241675986,57.31219741823595
34.15590490189776,85.6003369935864,57.31046637831093
34.191892737274436,85.64279592430074,57.308901002492554
34.22788057265111,85.6851576712958,57.307503953997276
34.263868408027776,85.72742070509419,57.30627788196052
34.29985624340445,85.76958350454606,57.305225421094036
34.33584407878112,85.8116445570263,57.304349191344194
34.371831914157795,85.8536023586313,57.30365179755131
34.40781974953447,85.89545541437501,57.30313582911003
34.44380758491114,85.93720223838437,57.302803859630714
34.479795420287815,85.97884135409426,57.30265844660207
34.51578325566449,86.02037129444143,57.30270213105486
34.551771091041154,86.06179060205812,57.30293743722688
34.58775892641783,86.10309782946467,57.30336687222917
34.6237467617945,86.14429153926156,57.30399292571349
34.659734597171166,86.18537030432049,57.30481806954123
34.69572243254784,86.22633270797488,57.305844757453556
34.73171026792451,86.26717734420937,57.307075424743154
34.767698103301186,86.30790281784863,57.308512487927246
34.80368593867786,86.34850774474512,57.31015834442232
34.83967377405453,86.38899075196609,57.31201537222018
34.875661609431205,86.42935047797968,57.31408592956582
34.91164944480788,86.46958557283996,57.31637235463674
34.947637280184544,86.50969469837106,57.31887696522402
34.98362511556122,86.54967652835037,57.32160205841511
35.01961295093789,86.5895297486907,57.32454991027835
35.05560078631456,86.62925305762121,57.3277227755493
35.09158862169123,86.66884516586772,57.331122887318884
35.1275764570679,86.70830479683146,57.33475245672344
35.163564292444576,86.74763068676695,57.338613672636676
35.19955212782125,86.78682158495883,57.34270870136357
35.23553996319792,86.82587625389726,57.3470396863363
35.271527798574596,86.86479346945251,57.35160874781218
35.30751563395127,86.90357202104792,57.356417982573674
35.343503469327935,86.94221071183206,57.361469463630556
35.37949130470461,86.98070835884937,57.36676523992422
35.41547914008128,87.01906379320961,57.372307336034176
35.45146697545795,87.057275860256,57.37809775188675
35.48745481083462,87.09534341973213,57.38413846246618
35.52344264621129,87.13326534594742,57.39043141752784
35.55943048158797,87.17104052794132,57.39697854131401
35.59541831696464,87.20866786964598,57.403781732271895
35.63140615234131,87.24614629004773,57.41084286277417
35.667393987717986,87.28347472334698,57.41816377884187
35.70338182309466,87.32065211911672,57.42574629987001
35.739369658471325,87.35767744245945,57.433592218355464
35.775357493848,87.3945496741629,57.44170329962766
35.81134532922467,87.43126781085392,57.45008128158179
35.84733316460134,87.46783086515099,57.458727874414656
35.88332099997801,87.50423786581516,57.4676447603633
35.919308835354684,87.54048785789942,57.47683359344627
35.95529667073136,87.57657990289644,57.486295999207705
35.99128450610803,87.61251307888476,57.496033574464214
36.027272341484704,87.64828648067319,57.50604788705457
36.06326017686138,87.68389921994378,57.516340475592315
36.09924801223805,87.71935042539288,57.52691284922127
36.135235847614716,87.75463924287064,57.537766487373936
36.17122368299139,87.78976483551884,57.548902839532964
36.20721151836806,87.82472638390671,57.56032332499553
36.24319935374473,87.85952308616532,57.57202933264089
36.2791871891214,87.89415415812007,57.58402222070087
36.315175024498075,87.92861883342115,57.59630331653361
36.35116285987475,87.96291636367263,57.608873916400356
36.38715069525142,87.99704601855933,57.62173528524548
36.423138530628094,88.03100708597199,57.63488865647972
36.45912636600477,88.06479887213061,57.64833523176664
36.49511420138144,88.09842070170572,57.66207618081242
36.53110203675811,88.13187191793799,57.676112641158866
36.56708987213478,88.16515188275565,57.69044571797988
36.60307770751145,88.1982599768902,57.70507648388119
36.63906554288812,88.2311955999899,57.7200059787036
36.67505337826479,88.26395817073154,57.735235209329545
36.711041213641465,88.29654712693001,57.75076514949328
36.74702904901814,88.32896192564596,57.76659673959437
36.78301688439481,88.36120204329134,57.78273088651487
36.819004719771485,88.39326697573303,57.79916846343997
36.85499255514816,88.42515623839418,57.815910309682266
36.89098039052483,88.45686936635373,57.83295723050958
36.9269682259015,88.48840591444355,57.85030999697653
36.96295606127817,88.5197654573437,57.86796934575966
36.99894389665484,88.55094758967545,57.88593597899633
37.03493173203151,88.5819519260921,57.90421056412727
37.07091956740818,88.61277810136778,57.922793733742985
37.106907402784856,88.64342577048393,57.94168608543381
37.14289523816153,88.67389460871365,57.96088818164385
37.1788830735382,88.7041843117038,57.98040054952873
37.214870908914875,88.734294595555,58.000223680817186
37.25085874429155,88.76422519689922,58.0203580316765
37.28684657966822,88.79397587297524,58.040804022581916
37.32283441504489,88.82354640170176,58.06156203818991
37.35882225042156,88.85293658174835,58.08263242721546
37.394810085798234,88.88214623260394,58.10401550231319
37.4307979211749,88.91117519464319,58.12571153996265
37.46678575655157,88.94002332919035,58.1477207803575
37.502773591928246,88.96869051858098,58.170043427298786
37.53876142730492,88.9971766662212,58.19267964809221
37.57474926268159,89.02548169664456,58.215629573449554
37.610737098058266,89.05360555556675,58.23889329739422
37.64672493343494,89.08154820993762,58.26247087717075
37.68271276881161,89.10930964799107,58.28636233315864
37.71870060418828,89.13688987929243,58.310567648790254
37.75468843956495,89.16428893478343,58.33508677047288
37.790676274941625,89.19150686682477,58.35991960751502
37.82666411031829,89.21854374923626,58.3850660320569
37.862651945694964,89.24539967733443,58.410525879005206
37.89863978107164,89.27207476796794,58.436298945972005
37.93462761644831,89.29856915955011,58.46238499321804
37.97061545182498,89.32488301208943,58.488783743600194
38.006603287201656,89.35101650721728,58.51549488252336
38.04259112257833,89.3769698482133,58.542518057896494
38.078578957954996,89.40274326002819,58.569852880093116
38.11456679333167,89.42833698930409,58.59749892191605
38.15055462870834,89.45375130439237,58.62545571856658
38.186542464085015,89.47898649536893,58.653722767617936
38.22253029946169,89.50404287404703,58.68229952899319
38.258518134838354,89.52892077398741,58.71118542494748
38.29450597021503,89.55362055050611,58.740379840054736
38.3304938055917,89.57814258067957,58.769882121198705
38.366481640968374,89.6024872633472,58.79969157756847
38.40246947634505,89.62665501911151,58.82980748065839
38.43845731172172,89.65064629033546,58.86022906427247
38.474445147098386,89.67446154113742,58.890955524533176
38.51043298247506,89.6981012573836,58.921986019894746
38.54642081785173,89.72156594667759,58.953319671160926
38.582408653228406,89.7448561383477,58.984955561507206
38.61839648860508,89.76797238343147,59.01689273650753
38.654384323981745,89.79091525465766,59.04913020416551
38.69037215935842,89.81368534642564,59.08166693495011
38.72635999473509,89.83628327478222,59.11450186183583
38.762347830111764,89.85870967739572,59.147633880347485
38.79833566548844,89.88096521352772,59.18106184860929
38.83432350086511,89.90305056400194,59.21478458739871
38.87031133624178,89.92496643117059,59.24880088020463
38.90629917161845,89.94671353887826,59.283109473290175
38.94228700699512,89.9682926324229,59.31770907575994
38.978274842371796,89.98970447851451,59.35259835963188
39.01426267774847,90.01094986523094,59.38777595991355
39.050250513125135,90.0320296019713,59.42324047468307
39.08623834850181,90.05294451940662,59.45899046517446
39.12222618387848,90.07369546942792,59.495024455867586
39.158214019255155,90.09428332509168,59.53134093458258
39.19420185463183,90.11470898056274,59.56793835257883
39.2301896900085,90.13497335105453,59.60481512465848
39.26617752538517,90.15507737276664,59.64196962927443
39.30216536076184,90.17502200281999,59.67940020864288
39.338153196138514,90.19480821918911,59.717105168860364
39.37414103151519,90.21443702063208,59.75508278002531
39.41012886689186,90.23390942661766,59.79333127636408
39.446116702268526,90.25322647724991,59.83184885636156
39.4821045376452,90.27238923319032,59.87063368289623
39.51809237302187,90.29139877557716,59.90968388337964
39.554080208398545,90.31025620594232,59.948997549900504
39.59006804377522,90.32896264612558,59.98857273937315
39.62605587915189,90.34751923818638,60.02840747369052
39.66204371452856,90.36592714431279,60.06849973988157
39.69803154990523,90.38418754672817,60.108847490273156
39.734019385281904,90.40230164759511,60.14944864265635
39.77000722065858,90.42027066891683,60.19030108045715
39.80599505603525,90.4380958524361,60.231402652911655
39.84198289141192,90.4557784595315,60.27275117524568
39.87797072678859,90.47331977111128,60.31434442885866
39.91395856216526,90.49072108750457,60.35618016151202
39.949946397541936,90.5079837283501,60.39825608752191
39.98593423291861,90.52510903248246,60.44056988795626
40.02192206829528,90.54209835781583,60.4831192108362
40.05790990367195,90.55895308122507,60.525901671341856
40.09389773904862,90.57567459842457,60.56891485202238
40.129885574425295,90.59226432384443,60.61215630301034
40.16587340980197,90.60872369050419,60.65562354224032
40.20186124517864,90.62505414988419,60.699314055671934
40.23784908055531,90.64125717179434,60.743225297516894
40.27383691593198,90.65733424424062,60.7873546904705
40.30982475130865,90.67328687328893,60.83169962594719
40.34581258668533,90.68911658292674,60.87625746432039
40.381800422062,90.70482491492217,60.92102553516649
40.41778825743867,90.7204134286807,60.966001137512976
40.45377609281534,90.73588370109955,61.011181540090746
40.48976392819201,90.7512373264197,61.0565639815905
40.525751763568685,90.76647591607535,61.1021456709232
40.56173959894536,90.78160109854133,61.14792378748468
40.59772743432203,90.7966145191779,61.19389548142423
40.6337152696987,90.8115178400734,61.240057873917245
40.66970310507537,90.82631273988451,61.28640805744192
40.705690940452044,90.84100091367428,61.33294309605977
40.74167877582872,90.85558407274767,61.37966002570035
40.77766661120539,90.87006394448517,61.426555854449646
40.81365444658206,90.88444227217387,61.47362756284258
40.84964228195873,90.89872081483638,61.520872104159245
40.8856301173354,90.91290134705761,61.56828640472513
40.921617952712076,90.92698565880917,61.615867364215
40.95760578808875,90.94097555527178,61.663611855960774
40.99359362346542,90.95487285665534,61.71151672726297
41.02958145884209,90.96867939801689,61.75957879970605
41.06556929421876,90.98239702907652,61.807794869477426
41.101557129595435,90.99602761403096,61.8561617076901
41.13754496497211,91.00957303136522,61.904676060709015
41.17353280034878,91.02303517366211,61.953334650481
41.209520635725454,91.03641594740967,62.002134174868345
41.24550847110212,91.04971727280648,62.051071307985865
41.28149630647879,91.0629410835651,62.100142700541596
41.317484141855466,91.07608932671326,62.14934498018081
41.35347197723214,91.08916396239329,62.198674751833735
41.38945981260881,91.10216696365943,62.24812859806648
41.42544764798548,91.11510031627316,62.29770307943547
41.46143548336215,91.12796601849669,62.347394734845274
41.497423318738825,91.1407660808845,62.397200081909595
41.5334111541155,91.15350252607288,62.44711561731577
41.56939898949217,91.16617738856777,62.49713781719232
41.605386824868845,91.1787927145306,62.54726313747985
41.64137466024551,91.19135056156226,62.59748801430508
41.677362495622184,91.2038529984855,62.647808864358076
41.71335033099886,91.21630210512527,62.698222085272434
41.74933816637553,91.22869997208734,62.74872405600872
41.7853260017522,91.24104870053534,62.79931113724085
41.82131383712887,91.25335040196589,62.84997967174541
41.85730167250554,91.26560719798204,62.90072598479408
41.893289507882216,91.27782122006522,62.95154638454876
41.92927734325889,91.28999460934521,63.00243716245976
41.96526517863556,91.30212951636884,63.05339459366673
42.001253014012235,91.31422810086676,63.10441493740231
42.0372408493889,91.32629253151882,63.15549443739872
42.073228684765574,91.33832498571783,63.2066293222969
42.10921652014225,91.35032764933176,63.2578158060583
42.14520435551892,91.3623027164645,63.3090500883794
42.181192190895594,91.374252389215,63.36032835510876
42.21718002627226,91.38617887743509,63.411646778666515
42.25316786164893,91.39808439848579,63.463001518466584
42.289155697025606,91.40997117699223,63.51438872134102
42.32514353240228,91.4218414445971,63.56580452196701
42.36113136777895,91.43369743971296,63.61724504329613
42.397119203155626,91.44554140727288,63.66870639698591
42.43310703853229,91.45737559848016,63.720184683833686
42.469094873908965,91.46920227055642,63.771675994212615
42.50508270928564,91.48102368648867,63.82317640850999
42.54107054466231,91.49284211477502,63.87468199756746
42.577058380038984,91.50465982916933,63.926188823123596
42.61304621541565,91.51647910842448,63.977692938258244
42.649034050792324,91.52830223603475,64.02919038783905
42.685021886169,91.54013149997685,64.08067720896976
42.72100972154567,91.55196919245,64.1321494314405
42.75699755692234,91.56381760961497,64.18360307817991
42.792985392299016,91.57567905133189,64.23503416570895
42.82897322767568,91.58755582089736,64.28643870459653
42.864961063052355,91.59945022478038,64.3378126999169
42.90094889842903,91.6113645723573,64.38915215170843
42.9369367338057,91.62330117564605,64.44045305543428
42.972924569182375,91.6352623490393,64.49171140244434
43.00891240455904,91.64725040903687,64.54292318043883
43.044900239935714,91.6592676739773,64.59408437393331
43.08088807531239,91.6713164637685,64.64519096472495
43.11687591068906,91.6833990996179,64.69623893236023
43.152863746065734,91.69551790376153,64.7472242546039
43.18885158144241,91.70767519919266,64.79814290790925
43.22483941681907,91.71987330938965,64.84899086788928
43.260827252195746,91.73211455804318,64.89976410978937
43.29681508757242,91.74440126878275,64.95045860896064
43.33280292294909,91.7567357649029,65.00107034133462
43.368790758325765,91.76912036908851,65.05159528389868
43.40477859370243,91.7815574031398,65.10202941517245
43.440766429079105,91.7940491876968,65.15236871568513
43.47675426445578,91.80659804196335,65.20260916845345
43.51274209983245,91.81920628343065,65.25274675946052
43.548729935209124,91.83187622760047,65.3027774781353
43.5847177705858,91.84461018770787,65.35269731783268
43.62070560596246,91.85741047444384,65.40250227631417
43.65669344133914,91.8702793956773,65.45218835622913
43.69268127671581,91.88321925617716,65.50175156559642
43.72866911209248,91.89623235733387,65.55118791828643
43.764656947469156,91.90932099688104,65.60049343450356
43.80064478284582,91.92248746861651,65.64966414126891
43.836632618222495,91.93573406212384,65.69869607290327
43.87262045359917,91.94906306249304,65.74758527151026
43.90860828897584,91.96247675004173,65.79632778745955
43.944596124352515,91.9759774000361,65.84491967987027
43.98058395972919,91.98956728241171,65.89335701709436
44.016571795105854,92.00324866149461,65.94163587719983
44.05255963048253,92.0170237957222,65.98975234845402
44.0885474658592,92.03089493736448,66.03770252980667
44.12453530123587,92.04486433224515,66.08548253137272
44.16052313661255,92.05893421946317,66.13308847491486
44.19651097198921,92.0731068311141,66.18051649432584
44.232498807365886,92.08738439201215,66.2277627361103
44.26848664274256,92.10176911941208,66.27482335986612
44.30447447811923,92.11626322273162,66.32169453876539
44.340462313495905,92.13086890327406,66.36837246003472
44.37645014887258,92.14558835395144,66.41485332543502
44.412437984249244,92.1604237590078,66.46113335174041
44.44842581962592,92.17537729374311,66.50720877121678
44.48441365500259,92.19045112423757,66.55307583209903
44.520401490379264,92.20564740707637,66.59873079906797
44.55638932575594,92.22096828907505,66.64416995372598
44.5923771611326,92.23641590700532,66.68938959507182
44.628364996509276,92.2519923873216,66.73438603997442
44.66435283188595,92.26769984588798,66.77915562364564
44.70034066726262,92.28354038770613,66.82369470011169
44.736328502639296,92.29951610664361,66.86799964268357
44.77231633801597,92.31562908516311,66.91206684442619
44.808304173392635,92.33188139405235,66.9558927186261
44.84429200876931,92.34827509215475,66.99947369925798
44.88027984414598,92.36481222610107,67.04280624144953
44.916267679522655,92.38149483004167,67.08588682194507
44.95225551489933,92.39832492538002,67.12871193956737
44.988243350275994,92.41530452050662,67.17127811567815
45.02423118565267,92.43243561053447,67.21358189463665
45.06021902102934,92.44972017703503,67.2556198442566
45.09620685640601,92.4671601877755,67.29738855626154
45.132194691782686,92.48475759645713,67.33888464673797
45.16818252715936,92.50251434245442,67.38010475658702
45.204170362536026,92.52043235055571,67.42104555197383
45.2401581979127,92.53851353070479,67.46170372477519
45.27614603328937,92.55675977774368,67.50207599302482
45.312133868666045,92.57517297115669,67.54215910135687
45.34812170404272,92.59375497481572,67.58194982144695
45.384109539419384,92.61250763672689,67.6214449524511
45.42009737479606,92.6314327887784,67.66064132144247
45.45608521017273,92.65053224648977,67.69953578384548
45.492073045549404,92.6698078087626,67.73812522386784
45.52806088092608,92.68926125763255,67.77640655492985
45.56404871630275,92.70889435802286,67.81437672009142
45.600036551679416,92.72870885749947,67.8520326924763
45.63602438705609,92.7487064860274,67.88937147569389
45.67201222243276,92.76888895572893,67.92639010425823
45.708000057809436,92.78925796064317,67.96308564400422
45.74398789318611,92.8098151764874,67.99945519250127
45.779975728562775,92.83056226041992,68.03549587946385
45.81596356393945,92.85150085080471,68.07120486715928
45.85195139931612,92.87263256697757,68.10657935081254
45.887939234692794,92.89395900901432,68.14161655900803
45.92392707006947,92.91548175750049,68.17631375408834
45.95991490544614,92.93720237330291,68.21066823254979
45.99590274082281,92.9591223973432,68.24467732543503
46.03189057619948,92.98124335037298,68.27833839872204
46.06787841157615,93.0035667327511,68.31164885371025
46.103866246952826,93.02609402422272,68.34460612740308
46.1398540823295,93.04882668370033,68.3772076928872
46.175841917706165,93.07176614904682,68.40945105970826
46.21182975308284,93.09491383686057,68.44133377424335
46.24781758845951,93.11827114226237,68.47285342006964
46.283805423836185,93.14183943868474,68.50400761832962
46.31979325921286,93.16562007766314,68.53479402809275
46.35578109458953,93.1896143886293,68.56521034671313
46.3917689299662,93.2138236787068,68.59525431018382
46.42775676534287,93.23824923250886,68.62492369348709
46.463744600719544,93.26289231193817,68.65421631094094
46.49973243609622,93.2877541559892,68.68313001654172
46.53572027147289,93.31283598055253,68.7116627043028
46.571708106849556,93.33813897822174,68.73981230858925
46.60769594222623,93.36366431810244,68.76757680444861
46.6436837776029,93.3894131456237,68.79495420793735
46.679671612979575,93.41538658235191,68.82194257644332
46.71565944835625,93.44158572580702,68.8485400090042
46.75164728373292,93.4680116492812,68.87474464662137
46.78763511910959,93.49466540165996,68.90055467256981
46.82362295448626,93.52154800724583,68.9259683127036
46.859610789862934,93.54866046558448,68.95098383575699
46.89559862523961,93.57600375129338,68.97559955364115
46.93158646061628,93.60357881389308,68.99981382173641
46.96757429599295,93.63138657764105,69.02362503918015
47.00356213136962,93.6594279413682,69.04703164914991
47.03954996674629,93.68770377831781,69.07003213914221
47.075537802122966,93.71621493598758,69.09262504124649
47.11152563749964,93.74496223597384,69.11480893241452
47.14751347287631,93.77394647381891,69.13658243472514
47.18350130825298,93.8031684188609,69.15794421564414
47.21948914362965,93.83262881408653,69.17889298827944
47.255476979006325,93.86232837598646,69.19942751163141
47.291464814383,93.8922677944137,69.21954659083833
47.32745264975967,93.92244773244461,69.23924907741691
47.36344048513634,93.95286882624302,69.25853386949797
47.39942832051301,93.98353168492696,69.27739991205692
47.43541615588968,94.01443689043845,69.29584619713954
47.47140399126636,94.0455849974162,69.31387176408236
47.50739182664303,94.0769765330712,69.33147569972819
47.5433796620197,94.10861199706527,69.3486571386364
47.57936749739637,94.14049186139266,69.365415263288
47.61535533277304,94.17261657026467,69.38174930428576
47.651343168149715,94.2049865399971,69.39765854054866
47.68733100352639,94.23760215890101,69.41314229950149
47.72331883890306,94.27046378717642,69.42819995725888
47.75930667427973,94.30357175680899,69.44283093880415
47.7952945096564,94.33692637147004,69.45703471816259
47.831282345033074,94.37052790641944,69.4708108185696
47.86727018040975,94.40437660841181,69.48415881263317
47.90325801578642,94.43847269560584,69.4970783224909
47.93924585116309,94.47281635747674,69.5095690199618
